Id,SalePrice
2732,120238.16660586245
2733,159836.50083978882
2734,144310.42618598658
2735,132190.40192485752
2736,143487.72072309008
2737,123509.53377658348
2738,131966.96083927827
2739,160613.41150991802
2740,132357.5576995327
2741,148067.40242732016
2742,151309.3110312519
2743,149817.35091782451
2744,145070.84503357616
2745,136632.84330286353
2746,132450.8193773956
2747,156884.68222198138
2748,125194.54083939815
2749,131992.61818771705
2750,133784.4725077378
2751,127798.87157429622
2752,231499.28025177307
2753,149764.83780688647
2754,197320.79295739002
2755,124706.39452894032
2756,91642.30190584977
2757,74697.82934775288
2758,84167.15037294668
2759,157137.95740117153
2760,135040.94882547457
2761,146298.0087435162
2762,146329.75127787478
2763,183345.44248644175
2764,165728.26524533733
2765,257921.16692788101
2766,132641.3275426133
2767,89600.91442529178
2768,126356.20864274922
2769,131704.0482665977
2770,148237.3686940038
2771,119390.53345021544
2772,119986.63841310491
2773,150497.97299747233
2774,136230.8008100051
2775,126489.40849593774
2776,139768.89988967517
2777,145116.1607751503
2778,115910.54495654313
2779,132169.77507743766
2780,103292.83144909311
2781,102492.84563920274
2782,99928.62048581612
2783,104963.00145933205
2784,129455.60390469282
2785,132619.61850016826
2786,73111.93482775392
2787,113166.58739550204
2788,87024.62476855725
2789,175112.95710167076
2790,92267.97368896093
2791,116505.85685055134
2792,75795.34154301493
2793,160585.94477391595
2794,102211.44746275776
2795,118557.96304559257
2796,100069.9560235607
2797,180368.0258164574
2798,111740.87919183473
2799,119604.5870020962
2800,78599.33169880015
2801,109507.47368552675
2802,135084.491171276
2803,148572.76430898803
2804,141551.96433949942
2805,98651.21671813933
2806,92145.37991915246
2807,145479.75489630556
2808,148447.87495341804
2809,132510.75647199556
2810,137538.83105518043
2811,157964.34744649968
2812,142619.3958912023
2813,153160.14970198311
2814,156251.2358213003
2815,99497.3320906531
2816,235280.43082542924
2817,139595.47359906306
2818,131648.8933323496
2819,170477.20239631948
2820,141467.0152743166
2821,108464.17427434969
2822,184180.84433621613
2823,236326.32319485262
2824,176292.15399147497
2825,148593.7409380127
2826,132101.4821601578
2827,137696.87422656218
2828,222475.25824985746
2829,180334.56355394667
2830,229638.0611735568
2831,189796.6596610203
2832,219725.63248760413
2833,284372.70581243583
2834,216419.3700548439
2835,218159.31616726704
2836,193800.78757509348
2837,158796.98469704692
2838,146399.75699709667
2839,179696.2390923473
2840,190677.28554878445
2841,204126.78521369392
2842,218341.31448356746
2843,146761.82384804307
2844,154746.88594929746
2845,123492.58860806284
2846,212884.42679549687
2847,198962.30250363212
2848,208850.80303565515
2849,210895.3570579753
2850,276885.1346841717
2851,231833.74359207257
2852,226614.92549159622
2853,233915.47193342823
2854,139498.3331362825
2855,199505.51093441708
2856,209665.86668082752
2857,189418.9857957754
2858,197550.5568918669
2859,130668.12576781542
2860,123752.71485566311
2861,137064.7861961473
2862,195288.73007162163
2863,118956.19011183169
2864,258264.78768764704
2865,142028.5270399766
2866,134462.21771802215
2867,90305.76522328795
2868,111061.22241462773
2869,119985.15259000043
2870,149730.05816625303
2871,105229.16163250622
2872,58035.34505089072
2873,103600.90819519825
2874,133739.3063325365
2875,117170.0733923382
2876,160496.5981255856
2877,139740.7535335201
2878,167545.05047412004
2879,136791.10958671267
2880,107726.68851084902
2881,143132.09228228932
2882,159568.84718717972
2883,175915.44170268948
2884,185095.38111179497
2885,179567.0803529284
2886,193029.1148656125
2887,102316.75812440028
2888,126900.3025377132
2889,59177.482004944955
2890,80836.01756110643
2891,136270.27492145007
2892,62672.12658605763
2893,105482.97013732376
2894,66388.13728709501
2895,309640.923303345
2896,284504.2026862862
2897,193473.89933882328
2898,145560.33607053186
2899,224788.10250556574
2900,158068.45205746123
2901,189906.57927676634
2902,184112.72759487017
2903,338433.6576041211
2904,344263.6031587955
2905,102301.54272612518
2906,200048.77560630647
2907,116110.73316256456
2908,128209.34659913766
2909,144103.72570024367
2910,83776.58282088145
2911,84670.80109331245
2912,152566.3985491485
2913,87751.67204508859
2914,82893.91680645388
2915,84186.7780057388
2916,85148.57565569597
2917,157740.72588191312
2918,112782.78142987829
2919,225272.9220085
