Id,SalePrice
2732,126610.03296897108
2733,153000.16440283734
2734,155583.21739127568
2735,138420.02226712232
2736,144668.9202577744
2737,120159.71223463904
2738,129507.47905093736
2739,168367.93225965992
2740,144757.3841628019
2741,140921.19009140745
2742,144651.9513079025
2743,116588.47173291503
2744,155852.60389206905
2745,138802.44762143702
2746,145061.69275504677
2747,156210.32663051566
2748,124797.23408599794
2749,129253.5489473128
2750,134297.23356599244
2751,132723.50969025234
2752,232096.59997198303
2753,148655.04606600534
2754,184259.5582292022
2755,128577.36202373145
2756,102619.77525754973
2757,59390.806579579774
2758,86524.02620440628
2759,160336.67912566286
2760,112123.21373423601
2761,143681.2896718708
2762,144477.41091783377
2763,190461.90675519733
2764,121418.41945148192
2765,259649.70142042014
2766,138845.74012319974
2767,96953.24572878201
2768,131287.74410646356
2769,122393.24143995199
2770,145096.14390641262
2771,117255.83125372455
2772,119635.90567295712
2773,133565.36060437112
2774,129799.53365882301
2775,109548.75966708538
2776,144109.7196890991
2777,147559.54612016393
2778,115897.4961759957
2779,118548.65735482925
2780,89245.48231282977
2781,88386.10918858215
2782,90440.97416722584
2783,103991.54696420937
2784,133934.37355146286
2785,130889.56881937967
2786,64502.36498714963
2787,119314.82129599093
2788,76013.59524690211
2789,149952.89871455624
2790,84467.24220417002
2791,109247.76690120388
2792,52489.285083725284
2793,170838.2368590771
2794,106215.26482190788
2795,121211.9036518869
2796,93687.27625400177
2797,164286.94624829883
2798,101336.62305152742
2799,113207.5512196818
2800,81049.42912461366
2801,102868.36150626122
2802,132672.76281831414
2803,141269.83271152477
2804,145941.15711777087
2805,97890.5952132929
2806,75372.86999562751
2807,135086.31246458262
2808,152336.68467828157
2809,140539.22643132086
2810,140218.99529159794
2811,140813.5824683803
2812,150221.70505534203
2813,142199.51983783284
2814,157120.9658453229
2815,93719.89364001891
2816,269190.0391645826
2817,141692.28837657382
2818,142197.48567193424
2819,173009.8521670343
2820,131381.93260039127
2821,82785.48209441746
2822,202050.95865725217
2823,273341.0419776049
2824,169883.24854792873
2825,159728.4932731869
2826,136362.811031531
2827,128944.89073849033
2828,199785.38013697456
2829,196602.66621341623
2830,237798.28402744603
2831,181988.38596338293
2832,225288.29783261023
2833,290495.3482107639
2834,197764.24026087837
2835,215337.23913376298
2836,190975.18133562486
2837,156546.17609369656
2838,136198.5322876739
2839,182128.32720577472
2840,184194.20064097678
2841,198213.24636994087
2842,223009.15627552965
2843,156907.735329963
2844,145810.66433981384
2845,125265.4858643564
2846,202592.75957668034
2847,192332.28183290278
2848,211539.0871429918
2849,203522.66970390792
2850,290007.064093159
2851,212835.1823926787
2852,244480.04323181772
2853,245906.42961114057
2854,137330.64847742394
2855,218602.35177977054
2856,201463.1449391725
2857,185878.01024000323
2858,208035.96082044972
2859,135384.75043452994
2860,128505.89389250483
2861,126976.90300364957
2862,189466.41318090746
2863,126600.61522979414
2864,255455.56426098515
2865,143163.1747952498
2866,134137.23417398904
2867,92967.68231727715
2868,92611.68290926487
2869,123561.81565317485
2870,132631.14209458965
2871,107858.48935232124
2872,44985.48295302337
2873,116812.50700833171
2874,137651.24060149377
2875,104454.82618551029
2876,171997.6104096505
2877,133702.48952087303
2878,206947.23082762567
2879,142427.1231677679
2880,92368.23642441319
2881,151891.4734819159
2882,138728.20660633274
2883,170040.47415079604
2884,223672.20695685435
2885,191515.04220878574
2886,228504.81319511257
2887,85445.88273235272
2888,138538.48376383778
2889,57004.62478211959
2890,81721.65141161943
2891,122853.41048959522
2892,59655.56151646666
2893,103399.58227677709
2894,66324.07771148942
2895,288708.4312093233
2896,271438.4860151219
2897,201030.54852473296
2898,140717.59763467524
2899,225342.66186165987
2900,160715.4225505956
2901,204870.43965505247
2902,192042.14330244483
2903,340216.0577538248
2904,337346.09477272106
2905,86234.22224743899
2906,190919.09411066846
2907,114667.36798935765
2908,139065.58818260787
2909,128153.05952638609
2910,82868.81666933285
2911,79686.18231766114
2912,140506.39324778997
2913,86424.8991094398
2914,76820.04195783564
2915,79464.73814660587
2916,81376.89110711117
2917,167264.76574803176
2918,109477.53167529954
2919,243601.00341020955
