Id,SalePrice
2733,159646.03317612855
2734,128823.06830134026
2735,136911.57883821116
2736,139407.44179598076
2737,123617.25294818489
2738,140475.0299307808
2739,144600.77680530638
2740,138046.03351451186
2741,140841.72207158868
2742,157728.82386251425
2743,160607.56476759454
2744,168028.22730188313
2745,144070.82281704491
2746,140502.93095401808
2747,157519.97644894852
2748,124350.13378728395
2749,135102.36410993803
2750,126790.44783182791
2751,140046.0082665962
2752,158531.10621061848
2753,154635.86995780605
2754,197178.60143107967
2755,143625.39269441483
2756,97242.16342436358
2757,73495.46780412323
2758,92811.70814674496
2759,195721.5926245027
2760,118763.87153732643
2761,135512.75994312536
2762,135877.22330991548
2763,180985.04910340701
2764,156283.84939429717
2765,276080.510187729
2766,122381.98692795588
2767,91197.28585023388
2768,126630.29156667035
2769,134534.3774178121
2770,139524.99435455882
2771,108236.51950162051
2772,110665.0665471432
2773,174910.20644374087
2774,142726.0821015657
2775,107497.42629891614
2776,140824.27353655171
2777,168752.24958173165
2778,109216.74690107365
2779,112559.41602780981
2780,92031.93050058575
2781,94855.08841167475
2782,106531.20874847959
2783,109433.8163608328
2784,135982.3993977599
2785,145054.5582138794
2786,68912.21138999358
2787,114113.32202126332
2788,78981.88836615102
2789,173073.73870037086
2790,102500.27385792552
2791,126330.2348242391
2792,72037.18806605351
2793,125324.76618196018
2794,100107.32087909078
2795,123044.31813837166
2796,101556.15048622216
2797,208111.32163101734
2798,110720.07161017497
2799,101201.32736174992
2800,72503.3976434098
2801,104726.21498920333
2802,116965.75746274184
2803,166256.27049429633
2804,125881.55634031072
2805,91757.20346962454
2806,81240.456873968
2807,199086.27026119517
2808,147960.4096767199
2809,124938.640483024
2810,125390.08674813816
2811,164196.59976325618
2812,170683.92536940353
2813,166272.0256712156
2814,164060.17895764072
2815,93114.22234022744
2816,207397.5746916233
2817,154819.94071821135
2818,132064.22731341884
2819,202261.67047180515
2820,135618.8406529363
2821,100723.39620199095
2822,170185.720537912
2823,372502.0762104452
2824,165162.40495503004
2825,145699.59620324674
2826,135527.01728941232
2827,127186.92073087458
2828,209830.21636125114
2829,215101.6200585955
2830,205491.12894905978
2831,178690.55373915826
2832,234769.97980287575
2833,281377.9711253882
2834,214070.75748973954
2835,225154.11314068516
2836,187588.03864569394
2837,159159.19084969017
2838,149831.56447034088
2839,169195.37435628858
2840,205903.01925562057
2841,197513.12048540704
2842,227719.41784440386
2843,146433.64056298102
2844,172440.71486479277
2845,131880.9771135267
2846,205213.84250227342
2847,213172.6524314688
2848,207552.1740985443
2849,192153.06018988416
2850,279105.03677768697
2851,195349.54239451504
2852,236554.75068677167
2853,241475.6866782592
2854,145996.5104485888
2855,202119.23200516365
2856,198194.49348584635
2857,188642.1808228312
2858,199671.1738947278
2859,111745.33802804368
2860,124434.75863602074
2861,119183.01815397035
2862,172319.0005203824
2863,125334.59720502264
2864,249480.72771899618
2865,141916.86692946227
2866,125075.70615570786
2867,101794.93922535278
2868,97280.79240311735
2869,97604.58133785725
2870,109223.55820860932
2871,86901.712662887
2872,66907.2795491973
2873,96257.10017970909
2874,124213.40119153379
2875,108247.29236342003
2876,157819.29820204445
2877,155820.5047964405
2878,155616.42256272474
2879,126140.0566373212
2880,101004.96512294945
2881,152210.41828835377
2882,187123.53905802767
2883,202981.36849834866
2884,185105.62236165765
2885,185939.1376892112
2886,236794.12115815602
2887,101628.19604681517
2888,150760.0051810968
2889,64533.43254159281
2890,85563.56587615912
2891,140144.25248159445
2892,35896.19876118487
2893,55367.57114991538
2894,46548.792827690864
2895,319508.4650700087
2896,285752.23033436114
2897,197018.95791786403
2898,139280.40734680142
2899,200506.51728770998
2900,158336.9686144992
2901,170842.38147687813
2902,169406.59378443865
2903,319670.16702578077
2904,320638.8738048175
2905,74838.22297073525
2906,202335.61840700477
2907,103874.12134546466
2908,132978.0449206439
2909,141510.0377482368
2910,81482.25852543805
2911,83395.59681707456
2912,153233.5405197363
2913,79792.51762839434
2914,75534.71679036046
2915,80703.11470569507
2916,83056.38674675077
2917,160075.1739418828
2918,110653.74676206752
2919,221623.31360785945
